59.3,-0.1882,9.4642,-0.2396,35.0
59.4,-0.1954,9.4429,-0.2418,35.0
59.5,-0.195,9.4429,-0.2426,35.0
59.6,-0.194,9.4465,-0.235,35.0
59.7,-0.1885,9.4623,-0.2346,35.0
59.8,-0.1927,9.4498,-0.2387,35.0
59.9,-0.1922,9.4528,-0.2331,35.0
60.0,-0.1837,9.4767,-0.2332,35.0
60.1,-0.1883,9.4631,-0.2356,35.0
60.2,-0.1837,9.4772,-0.2279,35.0
60.3,-0.1864,9.4696,-0.2255,35.0
60.4,-0.1803,9.4855,-0.2256,35.0
60.5,-0.1771,9.4942,-0.222,35.0
60.6,-0.1729,9.5081,-0.221,35.0
60.7,-0.1761,9.4984,-0.2188,35.0
60.8,-0.1752,9.4998,-0.2176,35.0
60.9,-0.1725,9.5072,-0.2156,35.0
61.0,-0.1748,9.5018,-0.2171,35.0
61.1,-0.1672,9.5224,-0.2159,35.0
61.2,-0.1635,9.5338,-0.2083,35.0
61.3,-0.1635,9.5338,-0.2104,35.0
61.4,-0.1651,9.5304,-0.2048,35.0
61.5,-0.1555,9.5563,-0.2002,35.0
61.6,-0.1536,9.5616,-0.2029,35.0
61.7,-0.1592,9.5472,-0.1949,35.0
61.8,-0.1508,9.5707,-0.1937,35.0
61.9,-0.1526,9.5641,-0.1923,35.0
62.0,-0.1548,9.5597,-0.1872,35.0
62.1,-0.1458,9.5844,-0.1848,35.0
62.2,-0.14,9.6009,-0.1829,35.0
62.3,-0.1431,9.5923,-0.1798,35.0
62.4,-0.1443,9.5894,-0.1766,35.0
62.5,-0.1413,9.5982,-0.1765,35.0
62.6,-0.1352,9.6136,-0.1686,35.0
62.7,-0.136,9.6127,-0.1657,35.0
62.8,-0.1243,9.6463,-0.1662,35.0
62.9,-0.1265,9.6407,-0.1599,35.0
63.0,-0.1268,9.6383,-0.1536,35.0
63.1,-0.1205,9.6572,-0.1511,35.0
63.2,-0.1126,9.6804,-0.1495,35.0
63.3,-0.1121,9.6815,-0.1463,35.0
63.4,-0.1128,9.6795,-0.1446,35.0
63.5,-0.1081,9.691,-0.1345,35.0
63.6,-0.1018,9.7109,-0.1358,35.0
63.7,-0.1042,9.7032,-0.1312,35.0
63.8,-0.098,9.7219,-0.1206,35.0
63.9,-0.0913,9.7406,-0.1238,35.0
64.0,-0.0929,9.7367,-0.1195,35.0
64.1,-0.093,9.7353,-0.1117,35.0
64.2,-0.0836,9.7629,-0.1061,35.0
64.3,-0.0787,9.7759,-0.107,35.0
64.4,-0.0738,9.791,-0.0992,35.0
64.5,-0.0791,9.7748,-0.0913,35.0
64.6,-0.0693,9.804,-0.0908,35.0
64.7,-0.073,9.7933,-0.0892,35.0
64.8,-0.0664,9.8104,-0.0814,35.0
64.9,-0.0634,9.819,-0.075,35.0
65.0,-0.0533,9.8491,-0.0709,35.0
65.1,-0.0519,9.8516,-0.0718,35.0
65.2,-0.0549,9.843,-0.0654,35.0
65.3,-0.0478,9.8644,-0.0618,35.0
65.4,-0.0466,9.8684,-0.0547,35.0
65.5,-0.0339,9.9045,-0.0543,35.0
65.6,-0.0386,9.8909,-0.0448,35.0
65.7,-0.0324,9.9095,-0.0441,35.0
65.8,-0.0225,9.9373,-0.0354,35.0
65.9,-0.0247,9.9301,-0.0349,35.0
66.0,-0.0226,9.9372,-0.0293,35.0
66.1,-0.0142,9.9592,-0.0273,35.0
66.2,-0.0078,9.9793,-0.0208,35.0
66.3,-0.0136,9.9631,-0.0171,35.0
66.4,-0.0082,9.9768,-0.0053,35.0
66.5,0.003,10.0087,-0.0083,35.0
66.6,-0.0004,10.0002,-0.002,35.0
66.7,0.0037,10.0104,0.0044,35.0
66.8,0.0095,10.0275,0.0066,35.0
66.9,0.0154,10.0445,0.0133,35.0
67.0,0.0207,10.0597,0.0178,35.0
67.1,0.0251,10.073,0.0242,35.0
67.2,0.0218,10.0621,0.029,35.0
67.3,0.0289,10.0824,0.031,35.0
67.4,0.0302,10.0873,0.0348,35.0
67.5,0.0333,10.0955,0.0389,35.0
67.6,0.0384,10.1111,0.0473,35.0
67.7,0.0481,10.1394,0.0548,35.0
67.8,0.049,10.1408,0.0559,35.0
67.9,0.0544,10.1564,0.0635,35.0
68.0,0.056,10.162,0.0644,35.0
68.1,0.0534,10.1535,0.0716,35.0
68.2,0.0645,10.1858,0.0726,35.0
68.3,0.0618,10.1784,0.0837,35.0
68.4,0.067,10.1913,0.0798,35.0
68.5,0.0695,10.1993,0.0847,35.0
68.6,0.0703,10.2025,0.0896,35.0
68.7,0.0834,10.2399,0.098,35.0
68.8,0.0861,10.2472,0.1017,35.0
68.9,0.0886,10.253,0.1044,35.0
69.0,0.0885,10.2535,0.1134,35.0
69.1,0.0955,10.2748,0.1158,35.0
69.2,0.098,10.2812,0.1188,35.0
69.3,0.1021,10.2934,0.1234,35.0
69.4,0.1077,10.309,0.1304,35.0
69.5,0.1091,10.3135,0.1341,35.0
69.6,0.1068,10.307,0.1316,35.0
69.7,0.1073,10.3066,0.142,35.0
69.8,0.1114,10.3182,0.1405,35.0
69.9,0.1236,10.3533,0.1434,35.0
70.0,0.1246,10.356,0.1546,35.0
70.1,0.1285,10.3687,0.1523,35.0
70.2,0.1243,10.3555,0.154,35.0
70.3,0.1361,10.3892,0.1624,35.0
70.4,0.1344,10.3844,0.1681,35.0
70.5,0.14,10.4009,0.1649,35.0
70.6,0.1345,10.3847,0.1722,35.0
70.7,0.1446,10.4146,0.1772,35.0
70.8,0.147,10.4211,0.1802,35.0
70.9,0.1496,10.4282,0.183,35.0
71.0,0.1534,10.44,0.1838,35.0
71.1,0.1569,10.4493,0.192,35.0
71.2,0.1548,10.4421,0.1945,35.0
71.3,0.1627,10.4659,0.1908,35.0
71.4,0.1617,10.462,0.1951,35.0
71.5,0.1657,10.4753,0.1998,35.0
71.6,0.1657,10.4732,0.2021,35.0
71.7,0.167,10.478,0.208,35.0
71.8,0.1716,10.4915,0.2108,35.0
71.9,0.1754,10.501,0.208,35.0
72.0,0.1746,10.4988,0.2107,35.0
72.1,0.1726,10.494,0.2143,35.0
72.2,0.173,10.4943,0.2205,35.0
72.3,0.1791,10.5135,0.2188,35.0
72.4,0.1844,10.5271,0.223,35.0
72.5,0.1851,10.5297,0.2242,35.0
72.6,0.1852,10.531,0.2254,35.0
72.7,0.1856,10.531,0.2334,35.0
72.8,0.1877,10.5371,0.2356,35.0
72.9,0.1943,10.5553,0.238,35.0
73.0,0.1893,10.5411,0.2327,35.0
73.1,0.1901,10.5448,0.2417,35.0
73.2,0.1952,10.5576,0.2388,35.0
73.3,0.1953,10.5595,0.2411,35.0
73.4,0.1996,10.5704,0.2452,35.0
73.5,0.2,10.5729,0.2404,35.0
73.6,0.1974,10.5643,0.2462,35.0
73.7,0.1982,10.5665,0.2446,35.0
73.8,0.2019,10.5774,0.2442,35.0
73.9,0.2028,10.5795,0.2441,35.0
74.0,0.2046,10.5848,0.2457,35.0
74.1,0.205,10.5856,0.2475,35.0
74.2,0.2008,10.5741,0.2519,35.0
74.3,0.1986,10.569,0.2551,35.0
74.4,0.1982,10.5669,0.2505,35.0
74.5,0.2066,10.5905,0.2519,35.0
74.6,0.1989,10.5697,0.2566,35.0
74.7,0.2008,10.5752,0.2507,35.0
74.8,0.1995,10.5716,0.2527,35.0
74.9,0.2038,10.583,0.2522,35.0
75.0,0.2095,10.5994,0.2536,35.0
75.1,0.2075,10.5927,0.2551,35.0
75.2,0.2016,10.5771,0.2553,35.0
75.3,0.2083,10.5959,0.256,35.0
75.4,0.1998,10.5722,0.2534,35.0
75.5,0.2007,10.574,0.2534,35.0
75.6,0.2043,10.5846,0.2547,35.0
75.7,0.204,10.5826,0.2496,35.0
75.8,0.1973,10.5644,0.2511,35.0
75.9,0.2048,10.5849,0.2509,35.0
76.0,0.2052,10.5867,0.253,35.0
76.1,0.202,10.5768,0.2443,35.0
76.2,0.2014,10.5755,0.2457,35.0
76.3,0.1989,10.5691,0.2429,35.0
76.4,0.1991,10.5688,0.2472,35.0
76.5,0.2007,10.5737,0.2461,35.0
76.6,0.1968,10.5624,0.2459,35.0
76.7,0.19,10.5442,0.2405,35.0
76.8,0.1943,10.5561,0.2399,35.0
76.9,0.1897,10.5417,0.236,35.0
77.0,0.1882,10.5388,0.2319,35.0
77.1,0.1861,10.5335,0.2345,35.0
77.2,0.1912,10.548,0.2301,35.0
77.3,0.181,10.518,0.2269,35.0
77.4,0.1839,10.5257,0.2274,35.0
77.5,0.1874,10.5354,0.2267,35.0
77.6,0.1763,10.5054,0.2232,35.0
77.7,0.1766,10.5042,0.2207,35.0
77.8,0.1753,10.5005,0.2203,35.0
77.9,0.1766,10.5055,0.2142,35.0
78.0,0.1786,10.5102,0.2177,35.0
78.1,0.1753,10.5022,0.2124,35.0
78.2,0.1671,10.4773,0.2099,35.0
78.3,0.1653,10.4732,0.2037,35.0
78.4,0.1648,10.4716,0.2057,35.0
78.5,0.1643,10.4713,0.2001,35.0
78.6,0.1548,10.442,0.1941,35.0
78.7,0.1569,10.4481,0.1943,35.0
78.8,0.1602,10.4575,0.1905,35.0
78.9,0.1513,10.4341,0.1886,35.0
79.0,0.1542,10.4419,0.1861,35.0
79.1,0.1506,10.4312,0.1782,35.0
79.2,0.1495,10.429,0.1808,35.0
79.3,0.1426,10.4089,0.174,35.0
79.4,0.1375,10.3942,0.1735,35.0
79.5,0.1394,10.3988,0.166,35.0
79.6,0.1338,10.3841,0.1678,35.0
79.7,0.1296,10.3715,0.159,35.0
79.8,0.1309,10.3754,0.1622,35.0
79.9,0.126,10.3604,0.1507,35.0
80.0,0.1261,10.3606,0.1547,35.0
80.1,0.1144,10.3278,0.1491,35.0
80.2,0.1169,10.3354,0.1394,35.0
80.3,0.1141,10.326,0.1396,35.0
80.4,0.1059,10.304,0.1361,35.0
80.5,0.1016,10.2921,0.127,35.0
80.6,0.1076,10.3075,0.1293,35.0
80.7,0.0973,10.2789,0.125,35.0
80.8,0.0917,10.2628,0.1204,35.0
80.9,0.0946,10.2711,0.1108,35.0
81.0,0.09,10.2586,0.1086,35.0
81.1,0.0807,10.2315,0.1032,35.0
81.2,0.0863,10.2485,0.1049,35.0
81.3,0.0791,10.2262,0.0966,35.0
81.4,0.0718,10.2062,0.0915,35.0
81.5,0.0678,10.1952,0.0845,35.0
81.6,0.0701,10.2005,0.0803,35.0
81.7,0.0668,10.1924,0.0799,35.0
81.8,0.0628,10.1812,0.0745,35.0
81.9,0.0557,10.1598,0.0665,35.0
82.0,0.058,10.1666,0.0679,35.0
82.1,0.047,10.1343,0.0613,35.0
82.2,0.0461,10.1321,0.0599,35.0
82.3,0.0426,10.1232,0.0527,35.0
82.4,0.042,10.122,0.048,35.0
82.5,0.0405,10.1159,0.0436,35.0
82.6,0.0302,10.0874,0.0347,35.0
82.7,0.0263,10.0763,0.0338,35.0
82.8,0.0294,10.0859,0.0316,35.0
82.9,0.0183,10.0521,0.025,35.0
83.0,0.0164,10.0483,0.0173,35.0
83.1,0.013,10.0384,0.0143,35.0
83.2,0.0114,10.0339,0.0091,35.0
83.3,0.0065,10.0191,0.008,35.0
83.4,0.0028,10.0095,0.0041,35.0
83.5,0.0033,10.0107,-0.0039,35.0
83.6,-0.0094,9.9732,-0.0046,35.0
83.7,-0.0146,9.9599,-0.0093,35.0
83.8,-0.0119,9.9679,-0.0152,35.0
83.9,-0.0113,9.9687,-0.027,35.0
84.0,-0.018,9.9506,-0.0284,35.0
84.1,-0.02,9.9427,-0.0285,35.0
84.2,-0.0261,9.9253,-0.0341,35.0
84.3,-0.0288,9.9197,-0.0407,35.0
84.4,-0.039,9.8897,-0.0419,35.0
84.5,-0.0412,9.8826,-0.0553,35.0
84.6,-0.047,9.8678,-0.0521,35.0
84.7,-0.0493,9.8612,-0.0629,35.0
84.8,-0.0467,9.8679,-0.0675,35.0
84.9,-0.0563,9.8395,-0.0722,35.0
85.0,-0.0548,9.8451,-0.0699,35.0
85.1,-0.0661,9.8128,-0.0784,35.0
85.2,-0.0686,9.8052,-0.0816,35.0
85.3,-0.0667,9.8106,-0.0854,35.0
85.4,-0.0664,9.811,-0.0952,35.0
85.5,-0.0787,9.7764,-0.0944,35.0
85.6,-0.0744,9.7885,-0.0983,35.0
85.7,-0.0847,9.7581,-0.107,35.0
85.8,-0.0887,9.7483,-0.1114,35.0
85.9,-0.0889,9.748,-0.1134,35.0
86.0,-0.0961,9.7259,-0.1159,35.0
86.1,-0.0934,9.7331,-0.1165,35.0
86.2,-0.0982,9.7204,-0.1253,35.0
86.3,-0.105,9.7014,-0.1281,35.0
86.4,-0.1034,9.7057,-0.1344,35.0
86.5,-0.1085,9.6908,-0.1406,35.0
86.6,-0.1129,9.6783,-0.1435,35.0
86.7,-0.1177,9.6638,-0.1476,35.0
86.8,-0.1194,9.6594,-0.1512,35.0
86.9,-0.1249,9.643,-0.1487,35.0
87.0,-0.1284,9.6347,-0.1589,35.0
87.1,-0.1218,9.6539,-0.161,35.0
87.2,-0.1296,9.6299,-0.1615,35.0
87.3,-0.1263,9.6391,-0.1689,35.0
87.4,-0.1304,9.6286,-0.1681,35.0
87.5,-0.137,9.6101,-0.1762,35.0
87.6,-0.1351,9.6158,-0.1753,35.0
87.7,-0.1429,9.5935,-0.1781,35.0
87.8,-0.1466,9.5827,-0.1794,35.0
87.9,-0.1429,9.5916,-0.1872,35.0
88.0,-0.1522,9.5651,-0.1895,35.0
88.1,-0.1553,9.5569,-0.1901,35.0
88.2,-0.1586,9.5483,-0.1905,35.0
88.3,-0.1514,9.5683,-0.1974,35.0
88.4,-0.1555,9.5562,-0.1991,35.0
88.5,-0.166,9.5278,-0.1999,35.0
88.6,-0.1601,9.5444,-0.2075,35.0
88.7,-0.1658,9.5277,-0.2097,35.0
88.8,-0.1725,9.5079,-0.2129,35.0
88.9,-0.1674,9.522,-0.2161,35.0
89.0,-0.1728,9.5074,-0.2157,35.0
89.1,-0.1679,9.5212,-0.216,35.0
89.2,-0.1769,9.4967,-0.2229,35.0
89.3,-0.1778,9.4936,-0.2225,35.0
89.4,-0.1824,9.4797,-0.2198,35.0
89.5,-0.1754,9.5004,-0.2242,35.0
89.6,-0.1849,9.4724,-0.2289,35.0
89.7,-0.177,9.4962,-0.2322,35.0
89.8,-0.1821,9.4804,-0.2309,35.0
89.9,-0.1822,9.4811,-0.2308,35.0
90.0,-0.1806,9.4857,-0.2319,35.0
90.1,-0.1815,9.4817,-0.2361,35.0
90.2,-0.1875,9.4645,-0.2389,35.0
90.3,-0.1898,9.4582,-0.2376,35.0
90.4,-0.1885,9.4626,-0.2437,35.0
90.5,-0.1956,9.4427,-0.2396,35.0
90.6,-0.1943,9.4449,-0.2386,35.0
90.7,-0.1903,9.4575,-0.2433,35.0
90.8,-0.1981,9.435,-0.243,35.0
90.9,-0.1886,9.4624,-0.2481,35.0
91.0,-0.1909,9.4563,-0.2421,35.0
91.1,-0.1944,9.4463,-0.2471,35.0
91.2,-0.196,9.4414,-0.2416,35.0
91.3,-0.1912,9.4542,-0.2428,35.0
91.4,-0.1982,9.434,-0.2437,35.0
91.5,-0.191,9.4553,-0.2443,35.0
91.6,-0.1942,9.4473,-0.2503,35.0
91.7,-0.1969,9.4394,-0.2486,35.0
91.8,-0.1933,9.4482,-0.2478,35.0
91.9,-0.1901,9.4588,-0.2497,35.0
92.0,-0.1962,9.4412,-0.2446,35.0
92.1,-0.1963,9.4409,-0.2464,35.0
92.2,-0.1893,9.4612,-0.2436,35.0
92.3,-0.1907,9.4559,-0.2465,35.0
92.4,-0.1986,9.4341,-0.2425,35.0
92.5,-0.1924,9.4513,-0.2431,35.0
92.6,-0.1927,9.4512,-0.2432,35.0
92.7,-0.1914,9.4553,-0.2427,35.0
92.8,-0.1951,9.4435,-0.2414,35.0
92.9,-0.1899,9.458,-0.2374,35.0
93.0,-0.1883,9.4635,-0.2394,35.0
93.1,-0.1916,9.4542,-0.2358,35.0
93.2,-0.1842,9.4751,-0.2368,35.0
93.3,-0.1894,9.4593,-0.235,35.0
93.4,-0.1801,9.4859,-0.2346,35.0
93.5,-0.1845,9.4734,-0.2325,35.0
93.6,-0.1843,9.4745,-0.2292,35.0
93.7,-0.1812,9.4832,-0.228,35.0
93.8,-0.1788,9.4911,-0.2273,35.0
93.9,-0.1822,9.4805,-0.2207,35.0
94.0,-0.1762,9.4985,-0.2194,35.0
94.1,-0.1708,9.5134,-0.2168,35.0
94.2,-0.1728,9.508,-0.2212,35.0
94.3,-0.1704,9.5139,-0.2173,35.0
94.4,-0.175,9.5019,-0.2129,35.0
94.5,-0.1686,9.5188,-0.2079,35.0
94.6,-0.1704,9.5133,-0.2113,35.0
94.7,-0.1652,9.5288,-0.2099,35.0
94.8,-0.1639,9.5331,-0.2072,35.0
94.9,-0.1556,9.5559,-0.2058,35.0
95.0,-0.1623,9.538,-0.1959,35.0
95.1,-0.15,9.5721,-0.1961,35.0
95.2,-0.1567,9.5539,-0.193,35.0
95.3,-0.1499,9.5736,-0.1889,35.0
95.4,-0.152,9.5666,-0.1878,35.0
95.5,-0.1476,9.5792,-0.1814,35.0
95.6,-0.1435,9.5915,-0.1807,35.0
95.7,-0.1412,9.598,-0.1739,35.0
95.8,-0.137,9.6085,-0.1769,35.0
95.9,-0.1353,9.6148,-0.1743,35.0
96.0,-0.1336,9.6198,-0.168,35.0
96.1,-0.1291,9.6333,-0.1666,35.0
96.2,-0.1255,9.6419,-0.157,35.0
96.3,-0.1251,9.6445,-0.1601,35.0
96.4,-0.1162,9.6688,-0.1562,35.0
96.5,-0.1188,9.6618,-0.1517,35.0
96.6,-0.1173,9.6648,-0.1488,35.0
96.7,-0.1129,9.6783,-0.1421,35.0
96.8,-0.1058,9.6985,-0.1387,35.0
96.9,-0.104,9.7028,-0.1342,35.0
97.0,-0.1062,9.6983,-0.1294,35.0
97.1,-0.0954,9.7291,-0.1248,35.0
97.2,-0.096,9.7264,-0.1222,35.0
97.3,-0.0918,9.7392,-0.1165,35.0
97.4,-0.0947,9.7293,-0.1167,35.0
97.5,-0.0916,9.7384,-0.1057,35.0
97.6,-0.0827,9.7651,-0.1045,35.0
97.7,-0.0755,9.7862,-0.104,35.0
97.8,-0.0722,9.7958,-0.0981,35.0
97.9,-0.0752,9.7866,-0.091,35.0
98.0,-0.0692,9.804,-0.0842,35.0
98.1,-0.0698,9.8025,-0.0854,35.0
98.2,-0.0649,9.8147,-0.0775,35.0
98.3,-0.0556,9.842,-0.0758,35.0
98.4,-0.0563,9.8394,-0.0667,35.0
98.5,-0.0565,9.8399,-0.0624,35.0
98.6,-0.0526,9.8504,-0.0657,35.0
98.7,-0.0461,9.8681,-0.061,35.0
98.8,-0.0454,9.8704,-0.0537,35.0
98.9,-0.0417,9.8822,-0.047,35.0
99.0,-0.0317,9.9107,-0.0467,35.0
99.1,-0.0238,9.9319,-0.0362,35.0
99.2,-0.0204,9.9433,-0.034,35.0
99.3,-0.0265,9.9261,-0.0292,35.0
99.4,-0.0132,9.9621,-0.0202,35.0
99.5,-0.0146,9.9594,-0.0217,35.0
99.6,-0.0104,9.9722,-0.0156,35.0
99.7,-0.0122,9.9661,-0.0133,35.0
99.8,-0.0059,9.9835,-0.0031,35.0
99.9,-0.0022,9.9937,-0.0017,35.0
100.0,0.005,10.0149,0.0033,35.0
